system:index,GEOID10,Year,ndvi_land,.geo
00000000000000000815,270530244002,2021,0.4250784264180282,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000816,270530244001,2021,0.4672030122305252,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000817,270530245001,2021,0.573248145570876,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000818,270530268154,2021,0.5993138577662731,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000819,270530246002,2021,0.38687611595800725,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000081a,270530246003,2021,0.5573320607362091,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000081b,270530246001,2021,0.5613025366263606,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000081c,270530247003,2021,0.5518604643565967,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000081d,270530248012,2021,0.5430142567688774,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000081e,270530249022,2021,0.5558853098940746,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000081f,270530247001,2021,0.5762989000169332,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000820,270530247002,2021,0.5546242094558996,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000821,270530248023,2021,0.5507451771360102,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000822,270530259073,2021,0.6284866377232734,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000823,270530248011,2021,0.5366023743794149,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000824,270530266132,2021,0.6119428889171756,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000285,270530265092,2021,0.577507364122301,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000286,270530266063,2021,0.6773194141746474,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000287,270530267072,2021,0.4732084160420398,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000288,270530267061,2021,0.6621924574958162,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000289,270530268223,2021,0.6167892474389319,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000028a,270530268233,2021,0.5413857529403364,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000028b,270530268231,2021,0.5643673849032628,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000028c,270530258052,2021,0.614065841908657,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000028d,270530268103,2021,0.5953417027627446,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000028e,270530259035,2021,0.566259873537939,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000028f,270530259034,2021,0.602968919171254,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000290,270530259031,2021,0.6058802399397263,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000291,270530259032,2021,0.567663914072999,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000292,270530259033,2021,0.6611552355358647,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000293,270530268104,2021,0.4530125806446704,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000294,270530268105,2021,0.5660270205485243,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000295,270530260131,2021,0.6875367197800056,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000296,270530268152,2021,0.5475523093947157,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000297,270530268153,2021,0.5559243640041049,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000298,270530268162,2021,0.5366073091540564,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000299,270530268161,2021,0.5436829306666473,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000029a,270530268164,2021,0.5047052486573819,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000029b,270530268165,2021,0.5481692007011878,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000029c,270530268163,2021,0.4361821427327716,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000029d,270530268184,2021,0.5202502011990833,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000029e,270530268183,2021,0.4150197891868599,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000029f,270530259071,2021,0.5202482841252843,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002a0,270530268182,2021,0.508315184265215,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002a1,270530263024,2021,0.6012991179590705,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002a2,270530267063,2021,0.6492035615558281,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002a3,270530267073,2021,0.5828238394515257,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002a4,270530267074,2021,0.5903456847281766,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002a5,270530267081,2021,0.5987175210829282,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002a6,270531007004,2021,0.5221323841041146,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002a7,270531007003,2021,0.5438662788797716,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002a8,270531008001,2021,0.5503700348680566,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002a9,270531008002,2021,0.5070260596070659,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002aa,270531009005,2021,0.47331617937944587,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002ab,270531009002,2021,0.5488209145557652,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002ac,270531009001,2021,0.37893575615945485,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002ad,270531009003,2021,0.544889913552609,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002ae,270531019003,2021,0.43912575060509135,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002af,270531086002,2021,0.42804554163639713,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002b0,270531086001,2021,0.4892031015149262,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002b1,270531087001,2021,0.4369290939367432,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002b2,270531087003,2021,0.4727813537553666,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002b3,270531093004,2021,0.4968219403779612,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002b4,270531108001,2021,0.4666700375156856,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002b5,270530215012,2021,0.5662291019023558,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002b6,270530215011,2021,0.5490343163847595,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002b7,270530215022,2021,0.4073884106453803,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002b8,270530215032,2021,0.5850108703321806,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002b9,270530215031,2021,0.46067185951804684,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002ba,270530215033,2021,0.4764523938400645,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002bb,270530106001,2021,0.6155372066676925,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002bc,270530107001,2021,0.4741708511040953,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002bd,270530107003,2021,0.5924763575799946,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002be,270530107002,2021,0.5933802396700543,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002bf,270531112001,2021,0.5326105692892928,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002c0,270531112002,2021,0.5135330386206952,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002c1,270531112003,2021,0.5605422864487327,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002c2,270531113004,2021,0.567303292651995,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002c3,270531113005,2021,0.5487582939206944,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002c4,270531113003,2021,0.6028578848783723,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002c5,270531113002,2021,0.5937026795604148,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002c6,270530259074,2021,0.6251291060941216,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002c7,270530259061,2021,0.6977671795431198,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002c8,270530248021,2021,0.5448151411895628,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002c9,270530249011,2021,0.5466018534552757,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002ca,270530268191,2021,0.48683234138594017,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002cb,270530268181,2021,0.5566193875569754,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002cc,270530249031,2021,0.49896196069872123,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002cd,270530211001,2021,0.5118908469404024,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002ce,270530212003,2021,0.5166590296702641,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002cf,270530212004,2021,0.56133929373571,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002d0,270530212001,2021,0.5542715218274152,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002d1,270530268192,2021,0.5258085146017579,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002d2,270531016003,2021,0.5525639610579816,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002d3,270531257003,2021,0.524553694580055,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002d4,270531012003,2021,0.5071723017954284,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002d5,270531256002,2021,0.3625289530294578,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002d6,270531109002,2021,0.5046018587941717,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002d7,270531115001,2021,0.6048765233507911,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002d8,270530260212,2021,0.6074386598263388,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002d9,270531044002,2021,0.1599976095174545,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002da,270531259002,2021,0.444524995148591,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002db,270531259003,2021,0.39178459545161004,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002dc,270531258002,2021,0.48580493647908646,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002dd,270531258003,2021,0.35070170224074904,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002de,270531260003,2021,0.332763492020149,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002df,270530259063,2021,0.6036000613582395,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002e0,270530259064,2021,0.6252005233650669,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002e1,270530259072,2021,0.6206431094028034,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002e2,270530259062,2021,0.5625679063204698,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002e3,270530259051,2021,0.6227116470843259,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002e4,270530259052,2021,0.6473812830162363,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002e5,270530268201,2021,0.647352150978979,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002e6,270530268204,2021,0.5485630257860589,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002e7,270530269082,2021,0.594925980958914,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002e8,270530269083,2021,0.5752645443085896,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002e9,270530269031,2021,0.5242017780211253,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002ea,270530269033,2021,0.6064983894405792,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002eb,270530269032,2021,0.6368625345193158,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002ec,270530269064,2021,0.5462207978728696,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002ed,270531116002,2021,0.5426564558404628,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002ee,270531104004,2021,0.4168678181303539,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002ef,270531105005,2021,0.5516192197334051,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002f0,270531088004,2021,0.38916092480562986,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002f1,270531105004,2021,0.5521353893137428,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002f2,270531111004,2021,0.5511718142664588,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002f3,270531111003,2021,0.4900605554479786,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002f4,270531111002,2021,0.5777320951744541,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002f5,270531260001,2021,0.37437631287280576,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002f6,270531049004,2021,0.42403673905199263,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002f7,270531260002,2021,0.386632053215109,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002f8,270531258001,2021,0.38537053367268304,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002f9,270531069002,2021,0.38472053289893104,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002fa,270531060001,2021,0.3357108510518085,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002fb,270531070003,2021,0.3980988994685493,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002fc,270531070002,2021,0.38517328137459683,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002fd,270531070001,2021,0.37128680669914116,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002fe,270531074001,2021,0.37155963241195367,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002ff,270531074002,2021,0.5050884436713365,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000300,270531088002,2021,0.4472224692767753,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000301,270530110001,2021,0.5051421663237995,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000302,270530110003,2021,0.5610159912961444,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000303,270530110002,2021,0.5044930492576349,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000304,270531114003,2021,0.5862720726443014,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000305,270531113001,2021,0.5349488254391855,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000306,270531113006,2021,0.5120134634226786,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000307,270531114001,2021,0.5977212827839147,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000308,270531114002,2021,0.5853774257520311,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000309,270531114004,2021,0.5328704684380597,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000030a,270531115003,2021,0.5403980864244275,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000030b,270531115005,2021,0.5326144747959444,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000030c,270530117031,2021,0.6094242057214339,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000030d,270530117032,2021,0.5211600365109383,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000030e,270530117033,2021,0.5096844243456335,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000030f,270530117034,2021,0.5956127259153352,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000310,270530117035,2021,0.5694233810220507,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000311,270530212002,2021,0.56525611865019,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000312,270530213004,2021,0.4914371665931613,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000313,270530213001,2021,0.3740997702887233,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000314,270530213002,2021,0.5072202470529046,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000315,270530214003,2021,0.6216845363593813,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000316,270530214002,2021,0.5761678679224165,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000317,270530240041,2021,0.3622582738612652,"{""type"":""MultiPoint"",""coordinates"":[]}"
