tract_string,variable,raw_value,COUNT,z_score,name,type,interpret_high_value,weights_nominal,weights_scaled,weights_rank,overall_rank
27053026908,prim_flood,0.108,704,1.2700149086435533,% developed acres in primary flood zone,environment,high_opportunity,4.21875,8.979603401866957,9.147727272727273,644
27053026908,p_0017,0.258,703,0.4533553407133688,% people age 17 or younger,people,high_opportunity,5.408805031446541,6.748535554416172,6.899004267425321,485
27053026908,p_65up,0.071,703,-1.1266552767499747,% people age 65 or older,people,high_opportunity,1.5848214285714284,1.2994412915638582,1.209103840682788,85
27053026908,avg_temp,93.828,704,0.4775370246775296,Land surface temp on hot summer day,environment,high_opportunity,6.068269230769232,6.83510118702221,6.548295454545454,461
27053026908,phhi_qntl1,0.103,700,-0.829113623979723,"% households with annual income less than $35,000",people,high_opportunity,1.0651629072681703,2.0352005760031697,2.085714285714286,146
27053026908,green_roof,446.89,702,-0.3071260336696005,Water holding potential of green roofs on commercial bldgs,environment,high_opportunity,0.5207812713978213,3.7937372134384173,5.028490028490028,353
27053026908,env_cancer,28.107,703,-0.09432312851833735,Lifetime cancer risk from air toxics,people,high_opportunity,4.607026439695762,4.624262389585784,3.982930298719772,280
27053026908,luse_green,0.079,704,-0.24273590164132283,NA,NA,NA,NA,NA,NA,NA
27053026908,pbipoc,0.22199999999999998,703,-0.29422930646777484,% people of color,people,high_opportunity,2.1900826446280988,3.842913439636994,5.021337126600285,353
27053026909,ppov185,0.043,700,-1.0759116857296895,% people whose family income is <185% of the federal poverty threshold,people,high_opportunity,0.29585798816568043,1.4098337759207966,0.4714285714285715,33
27053026909,prim_flood,0.076,704,0.38978798697477496,% developed acres in primary flood zone,environment,high_opportunity,2.96875,6.516533362109413,7.0880681818181825,499
27053026909,p_0017,0.297,703,1.0397422528395386,% people age 17 or younger,people,high_opportunity,6.226415094339623,8.507701677507987,8.805120910384067,619
27053026909,p_65up,0.108,703,-0.5135581323841178,% people age 65 or older,people,high_opportunity,2.4107142857142856,3.037804788376443,3.0440967283072546,214
27053026909,avg_temp,85.777,704,-1.4368113633376542,Land surface temp on hot summer day,environment,high_opportunity,2.197596153846153,0.7538580034751787,0.9801136363636364,69
27053026909,phhi_qntl1,0.1,700,-0.8523207603105605,"% households with annual income less than $35,000",people,high_opportunity,1.0275689223057645,1.9701804330492323,1.9714285714285715,138
27053026909,green_roof,6098.16,702,5.503509478106965,Water holding potential of green roofs on commercial bldgs,environment,high_opportunity,7.1354747638851,9.999999813847747,9.928774928774928,697
27053026909,env_cancer,24.614,703,-1.15429133926881,Lifetime cancer risk from air toxics,people,high_opportunity,3.025624773632742,1.241903730120617,1.4366998577524892,101
27053026909,luse_green,0.159,704,0.6274668978774108,NA,NA,NA,NA,NA,NA,NA
27053026909,pbipoc,0.08799999999999997,703,-0.935811425582548,% people of color,people,high_opportunity,0.8057851239669417,1.7468514386807632,1.3229018492176388,93
27053026910,ppov185,0.189,700,-0.13456955507671228,% people whose family income is <185% of the federal poverty threshold,people,high_opportunity,2.0236686390532546,4.464761070690934,5.585714285714286,391
27053026910,prim_flood,0.061,704,-0.022818382557464868,% developed acres in primary flood zone,environment,high_opportunity,2.3828125,4.908975723408284,5.625,396
27053026910,p_0017,0.269,703,0.6187465210566477,% people age 17 or younger,people,high_opportunity,5.639412997903564,7.319583210970184,7.339971550497866,516
27053026910,p_65up,0.122,703,-0.2815754291105504,% people age 65 or older,people,high_opportunity,2.7232142857142856,3.891345414491414,4.182076813655761,294
27053026910,avg_temp,83.435,704,-1.993686773191282,Land surface temp on hot summer day,environment,high_opportunity,1.0716346153846152,0.23093147874189818,0.3409090909090909,24
27053026910,phhi_qntl1,0.098,700,-0.8677921845311188,"% households with annual income less than $35,000",people,high_opportunity,1.0025062656641606,1.9275405464878497,1.8714285714285714,131
27053026910,green_roof,637.46,702,-0.11118196986106535,Water holding potential of green roofs on commercial bldgs,environment,high_opportunity,0.7438394758126343,4.557360244737807,6.396011396011396,449
27053026910,env_cancer,25.795,703,-0.795911019516073,Lifetime cancer risk from air toxics,people,high_opportunity,3.560304237595075,2.130418779237648,2.034139402560455,143
27053026910,luse_green,0.205,704,1.1278335076006825,NA,NA,NA,NA,NA,NA,NA
27053026910,pbipoc,0.243,703,-0.19368285496471327,% people of color,people,high_opportunity,2.40702479338843,4.232121086932775,5.561877667140825,391
27053027001,ppov185,0.135,700,-0.4827371924415121,% people whose family income is <185% of the federal poverty threshold,people,high_opportunity,1.3846153846153846,3.146411757954991,4.171428571428572,292
27053027001,prim_flood,0.057,704,-0.13284674776606206,% developed acres in primary flood zone,environment,high_opportunity,2.2265625,4.471572913051574,5.028409090909091,354
27053027001,p_0017,0.278,703,0.7540665777011486,% people age 17 or younger,people,high_opportunity,5.828092243186584,7.745953774470687,7.937411095305832,558
27053027001,p_65up,0.118,703,-0.34785620147442686,% people age 65 or older,people,high_opportunity,2.6339285714285716,3.63974089783217,3.883357041251778,273
27053027001,avg_temp,82.946,704,-2.109960076102651,Land surface temp on hot summer day,environment,high_opportunity,0.8365384615384592,0.17430897429251008,0.17045454545454544,12
27053027001,phhi_qntl1,0.123,700,-0.6743993817741393,"% households with annual income less than $35,000",people,high_opportunity,1.3157894736842104,2.5002871784256895,2.814285714285714,197
27053027001,green_roof,435.05,702,-0.31929992103641086,Water holding potential of green roofs on commercial bldgs,environment,high_opportunity,0.5069227987091957,3.747495462778363,4.886039886039886,343
27053027001,env_cancer,20.648,703,-2.3577937509024705,Lifetime cancer risk from air toxics,people,high_opportunity,1.2300796812749,0.0919195192226259,0.24182076813655762,17
27053027001,luse_green,0.097,704,-0.046940271749607736,NA,NA,NA,NA,NA,NA,NA
27053027001,pbipoc,0.041000000000000036,703,-1.1608439598989233,% people of color,people,high_opportunity,0.32024793388429784,1.2285268105452132,0.21337126600284495,15
27053027002,ppov185,0.163,700,-0.3022058249190233,% people whose family income is <185% of the federal poverty threshold,people,high_opportunity,1.7159763313609468,3.8124758204011022,4.942857142857143,346
27053027002,prim_flood,0.051,704,-0.29788929557895816,% developed acres in primary flood zone,environment,high_opportunity,1.9921874999999998,3.8289382908166374,4.190340909090909,295
27053027002,p_0017,0.263,703,0.5285331499603138,% people age 17 or younger,people,high_opportunity,5.513626834381552,7.014353275101262,7.155049786628735,503
27053027002,p_65up,0.159,703,0.3315217152553065,% people age 65 or older,people,high_opportunity,3.5491071428571432,6.298747794470668,6.78520625889047,477
27053027002,avg_temp,83.328,704,-2.019128988756755,Land surface temp on hot summer day,environment,high_opportunity,1.0201923076923078,0.21736907283970136,0.3125,22
27053027002,phhi_qntl1,0.167,700,-0.3340280489218551,"% households with annual income less than $35,000",people,high_opportunity,1.8671679197994993,3.6917919654544287,4.385714285714285,307
27053027002,green_roof,1191.26,702,0.45823516052234614,Water holding potential of green roofs on commercial bldgs,environment,high_opportunity,1.392050808157303,6.766082491565479,8.390313390313391,589
27053027002,env_cancer,21.353,703,-2.143857996943385,Lifetime cancer risk from air toxics,people,high_opportunity,1.5492575153929742,0.1602213330152585,0.2844950213371266,20
27053027002,luse_green,0.072,704,-0.31887864659921206,NA,NA,NA,NA,NA,NA,NA
27053027002,pbipoc,0.118,703,-0.7921736377210316,% people of color,people,high_opportunity,1.1157024793388428,2.141297188751952,2.1621621621621623,152
27053027101,ppov185,0.035,700,-1.1274920764504006,% people whose family income is <185% of the federal poverty threshold,people,high_opportunity,0.2011834319526628,1.2976724435629254,0.24285714285714285,17
27053027101,prim_flood,0.05,704,-0.3253963868811073,% developed acres in primary flood zone,environment,high_opportunity,1.953125,3.7244054485527194,4.0625,286
27053027101,p_0017,0.302,703,1.1149200620864836,% people age 17 or younger,people,high_opportunity,6.331236897274634,8.675576606362325,8.9900426742532,632
27053027101,p_65up,0.116,703,-0.3809965876563649,% people age 65 or older,people,high_opportunity,2.5892857142857144,3.5160289029221214,3.741109530583215,263
27053027101,avg_temp,83.85,704,-1.8950090212317383,Land surface temp on hot summer day,environment,high_opportunity,1.271153846153842,0.2904560326223081,0.46875,33
27053027101,phhi_qntl1,0.092,700,-0.914206457192794,"% households with annual income less than $35,000",people,high_opportunity,0.9273182957393484,1.803041859115206,1.6857142857142857,118
27053027101,green_roof,1556.72,702,0.8340011129779648,Water holding potential of green roofs on commercial bldgs,environment,high_opportunity,1.819814104507398,7.978598216637049,8.874643874643874,623
27053027101,env_cancer,22.929,703,-1.665612963979531,Lifetime cancer risk from air toxics,people,high_opportunity,2.2627671133647222,0.4789526367609024,0.6827880512091039,48
27053027101,luse_green,0.157,704,0.6057118278894424,NA,NA,NA,NA,NA,NA,NA
27053027101,pbipoc,0.122,703,-0.7730219326728293,% people of color,people,high_opportunity,1.1570247933884297,2.197547002979581,2.2901849217638692,161
27053027102,ppov185,0.078,700,-0.8502474763265787,% people whose family income is <185% of the federal poverty threshold,people,high_opportunity,0.7100591715976332,1.975937556800711,1.7999999999999998,126
27053027102,prim_flood,0.065,704,0.08720998265113251,% developed acres in primary flood zone,environment,high_opportunity,2.5390625,5.347476977084562,6.051136363636363,426
27053027102,p_0017,0.251,703,0.34810640776764584,% people age 17 or younger,people,high_opportunity,5.262054507337527,6.361198638804282,6.401137980085348,450
27053027102,p_65up,0.13,703,-0.14901388438279745,% people age 65 or older,people,high_opportunity,2.9017857142857144,4.4077133856708315,4.608819345661451,324
27053027102,avg_temp,83.106,704,-2.071915641612225,Land surface temp on hot summer day,environment,high_opportunity,0.9134615384615346,0.1913665449691549,0.2414772727272727,17
27053027102,phhi_qntl1,0.099,700,-0.8600564724208397,"% households with annual income less than $35,000",people,high_opportunity,1.0150375939849625,1.9487895680012912,1.9,133
27053027102,green_roof,728.86,702,-0.017204494749032486,Water holding potential of green roofs on commercial bldgs,environment,high_opportunity,0.8508212666690856,4.931367382147864,6.851851851851852,481
27053027102,env_cancer,22.136,703,-1.906252755312232,Lifetime cancer risk from air toxics,people,high_opportunity,1.90374864179645,0.2830871031803459,0.4409672830725463,31
27053027102,luse_green,0.007,704,-1.025918421208183,NA,NA,NA,NA,NA,NA,NA
27053027102,pbipoc,0.119,703,-0.787385711458981,% people of color,people,high_opportunity,1.1260330578512394,2.155280542724224,2.204836415362731,155
27053027201,ppov185,0.061,700,-0.9598558066080897,% people whose family income is <185% of the federal poverty threshold,people,high_opportunity,0.5088757396449703,1.6856389542934465,1.0571428571428572,74
27053027201,prim_flood,0.043,704,-0.5179460259961527,% developed acres in primary flood zone,environment,high_opportunity,1.6796874999999998,3.0224796399922385,2.96875,209
27053027201,p_0017,0.255,703,0.4082486551652018,% people age 17 or younger,people,high_opportunity,5.345911949685535,6.584544347068489,6.62873399715505,466
27053027201,p_65up,0.182,703,0.7126361563475958,% people age 65 or older,people,high_opportunity,4.0625,7.619645339082347,7.908961593172119,556
27053027201,avg_temp,84.155,704,-1.8224868179843599,Land surface temp on hot summer day,environment,high_opportunity,1.4177884615384608,0.34190576042208404,0.5681818181818181,40
27053027201,phhi_qntl1,0.122,700,-0.6821350938844185,"% households with annual income less than $35,000",people,high_opportunity,1.3032581453634084,2.47576765845823,2.714285714285714,190
27053027201,green_roof,659.5,702,-0.0885204430397393,Water holding potential of green roofs on commercial bldgs,environment,high_opportunity,0.7696368354458529,4.647315184604541,6.566951566951566,461
27053027201,env_cancer,22.662,703,-1.7466354410108438,Lifetime cancer risk from air toxics,people,high_opportunity,2.1418869974646864,0.4035029771834037,0.5547652916073968,39
27053027201,luse_green,0.07,704,-0.3406337165871803,NA,NA,NA,NA,NA,NA,NA
27053027201,pbipoc,0.039000000000000035,703,-1.1704198124230245,% people of color,people,high_opportunity,0.2995867768595044,1.2091603322066893,0.17069701280227598,12
27053027202,ppov185,0.209,700,-0.005618578274934646,% people whose family income is <185% of the federal poverty threshold,people,high_opportunity,2.260355029585799,4.977585233637032,6.114285714285714,428
27053027202,prim_flood,0.031,704,-0.8480311216219445,% developed acres in primary flood zone,environment,high_opportunity,1.2109375,1.982103194374138,1.7329545454545456,122
27053027202,p_0017,0.229,703,0.017324047081088426,% people age 17 or younger,people,high_opportunity,4.80083857442348,5.069109491579022,5.1066856330014225,359
27053027202,p_65up,0.167,703,0.46408325998305944,% people age 65 or older,people,high_opportunity,3.7276785714285716,6.787059526382384,7.16927453769559,504
